user_id,purchase_id,debit_kind,is_trial,date_purchase,amt_payment,partner
11216,51821,Автопродление,-1,2020-10-04,399,0
10695,50429,Автопродление,-1,2020-06-08,399,0
13028,61972,Автопродление,-1,2020-07-14,399,0
13813,61437,Автопродление,-1,2021-01-24,399,0
10885,50069,Автопродление,-1,2021-01-08,399,0
10445,50207,Автопродление,-1,2020-07-31,399,0
10511,50853,Автопродление,-1,2020-06-21,399,0
10949,50135,Автопродление,-1,2020-07-31,399,0
13946,61828,Автопродление,-1,2020-05-12,399,0
10538,50487,Автопродление,-1,2020-11-28,399,0
13121,61144,Автопродление,-1,2020-08-08,399,0
11343,51968,Автопродление,-1,2021-03-04,399,0
11996,51427,Автопродление,-1,2020-12-30,399,0
10563,50394,Автопродление,-1,2020-10-02,399,0
10010,50938,Автопродление,-1,2020-05-01,399,0
10667,50910,Автопродление,-1,2020-07-23,399,0
12805,60391,Автопродление,-1,2020-07-14,399,0
10843,50542,Автопродление,-1,2021-03-26,399,0
10986,50615,Автопродление,-1,2020-06-21,399,0
12845,60093,Автопродление,-1,2020-06-24,399,0
10252,50755,Автопродление,-1,2020-04-20,399,0
11791,51357,Автопродление,-1,2021-03-08,399,0
10272,50098,Автопродление,-1,2021-03-24,399,0
11353,51549,Автопродление,-1,2021-04-03,399,0
13765,61438,Автопродление,-1,2020-05-19,399,0
13600,61714,Автопродление,-1,2020-12-10,399,0
10567,50903,Автопродление,-1,2020-12-08,399,0
11843,51542,Автопродление,-1,2020-09-29,399,0
13650,61906,Автопродление,-1,2020-12-13,399,0
10906,50984,Автопродление,-1,2020-12-26,399,0
10541,50550,Автопродление,-1,2020-06-29,399,0
11943,51416,Автопродление,-1,2021-03-01,399,0
13753,61497,Автопродление,-1,2020-05-05,399,0
11750,51340,Автопродление,-1,2020-06-22,399,0
11779,51798,Автопродление,-1,2020-09-03,399,0
10534,50540,Автопродление,-1,2021-03-12,399,0
10011,50867,Автопродление,-1,2021-01-27,399,0
13738,61745,Автопродление,-1,2020-05-27,399,0
10059,50390,Автопродление,-1,2020-12-05,399,0
13153,61692,Автопродление,-1,2020-07-18,399,0
11155,51082,Автопродление,-1,2020-11-26,399,0
10978,50799,Автопродление,-1,2020-08-16,399,0
10117,50555,Автопродление,-1,2021-03-17,399,0
10712,50697,Автопродление,-1,2020-11-27,399,0
10187,50221,Автопродление,-1,2020-08-22,399,0
10713,50110,Автопродление,-1,2021-03-31,399,0
11025,51756,Автопродление,-1,2020-06-14,399,0
10507,50395,Автопродление,-1,2021-01-02,399,0
12908,60881,Автопродление,-1,2020-10-24,399,0
11662,51787,Автопродление,-1,2020-05-19,399,0
10166,50061,Автопродление,-1,2020-09-17,399,0
10218,50900,Автопродление,-1,2021-03-09,399,1
10457,50070,Автопродление,-1,2020-09-04,199,1
11462,51687,Автопродление,-1,2020-05-14,199,1
11902,51988,Автопродление,-1,2020-12-14,199,1
12353,60549,Автопродление,-1,2021-01-29,199,1
10947,50214,Автопродление,-1,2021-01-06,199,1
11404,51314,Автопродление,-1,2020-11-06,199,1
13740,61518,Автопродление,-1,2021-01-26,199,1
12904,60866,Автопродление,-1,2020-04-25,199,1
12341,60686,Автопродление,-1,2020-10-11,199,1
13224,61326,Автопродление,-1,2020-07-08,199,1
10214,50809,Автопродление,-1,2020-06-06,199,1
12557,60831,Автопродление,-1,2020-11-20,199,1
10915,50620,Автопродление,-1,2020-09-18,199,1
12483,60483,Автопродление,-1,2020-11-24,199,2
13199,61307,Автопродление,-1,2020-06-21,199,2
13922,61482,Автопродление,-1,2021-04-07,199,2
10041,50166,Автопродление,-1,2020-09-14,199,2
12099,60539,Автопродление,-1,2020-09-24,199,2
12722,60413,Автопродление,-1,2020-11-03,199,2
13779,61798,Автопродление,-1,2020-09-12,199,2
12094,60280,Автопродление,-1,2020-12-16,199,2
11219,51757,Автопродление,-1,2020-10-03,199,2
11920,51788,Автопродление,-1,2020-10-13,199,2
10153,50692,Автопродление,-1,2020-12-07,199,2
13017,61378,Автопродление,-1,2020-11-17,199,2
10509,50014,Автопродление,-1,2020-06-05,199,2
10490,50371,Автопродление,-1,2020-05-07,199,2
13425,61885,Автопродление,-1,2020-12-14,199,2
12161,60594,Автопродление,-1,2021-01-17,199,2
13475,61844,Автопродление,-1,2020-05-01,199,2
12869,60683,Автопродление,-1,2020-05-08,199,2
10640,50765,Автопродление,-1,2020-04-19,199,2
13889,61882,Автопродление,-1,2020-06-20,199,2
10001,50305,Автопродление,-1,2021-02-23,199,2
12074,60791,Автопродление,-1,2020-07-12,199,2
12267,60847,Автопродление,-1,2020-11-13,199,2
11787,51827,Автопродление,-1,2021-02-01,199,2
12209,60369,Автопродление,-1,2020-11-14,199,2
13985,61764,Автопродление,-1,2020-12-26,199,2
13982,61066,Автопродление,-1,2020-12-29,199,2
10465,50360,Автопродление,-1,2020-08-30,249,3
11596,51978,Автопродление,-1,2020-11-19,249,3
10458,50860,Автопродление,-1,2020-05-05,249,3
12785,60055,Автопродление,-1,2021-03-25,249,3
13330,61658,Автопродление,-1,2020-07-15,249,3
12212,60740,Автопродление,-1,2021-03-21,249,3
10889,50882,Автопродление,-1,2021-01-27,249,3
12259,60384,Автопродление,-1,2021-04-13,249,3
11162,51454,Автопродление,-1,2021-03-30,249,3
10805,50391,Автопродление,-1,2020-07-02,249,3
10593,50204,Автопродление,-1,2021-02-28,249,3
13969,61805,Автопродление,-1,2020-12-19,249,3
11299,51557,Автопродление,-1,2020-11-10,249,3
11944,51133,Автопродление,-1,2020-10-21,249,3
12177,60747,Автопродление,-1,2020-09-23,249,3
12314,60159,Автопродление,-1,2021-01-04,249,3
10621,50322,Автопродление,-1,2020-05-07,249,3
13634,61334,Автопродление,-1,2021-01-25,249,3
12440,60829,Автопродление,-1,2020-04-24,249,3
13915,61620,Автопродление,-1,2020-06-28,249,3
13246,61915,Автопродление,-1,2020-06-12,249,3
11384,51751,Первичная покупка,1,2020-09-21,0,4
12005,60498,Первичная покупка,1,2020-01-17,0,4
11887,51950,Первичная покупка,1,2020-12-03,0,4
10777,50048,Первичная покупка,1,2020-03-11,0,4
11856,51389,Первичная покупка,1,2020-12-06,0,4
11207,51318,Первичная покупка,1,2020-12-27,0,4
11465,51360,Первичная покупка,1,2020-07-15,0,4
11357,51344,Первичная покупка,1,2020-07-29,0,4
11249,51421,Первичная покупка,1,2020-09-04,0,4
13488,61080,Первичная покупка,1,2020-01-24,0,4
11275,51729,Первичная покупка,1,2020-10-23,0,4
12109,60657,Первичная покупка,1,2020-02-11,0,4
10734,50233,Первичная покупка,1,2020-01-17,0,4
11594,51209,Первичная покупка,1,2020-12-22,0,4
13452,61506,Первичная покупка,1,2020-09-06,0,4
10944,50133,Первичная покупка,1,2020-12-27,0,4
12386,60580,Первичная покупка,1,2020-12-11,0,4
11912,51504,Автопродление,-1,2020-08-29,199,5
11206,51505,Автопродление,-1,2020-11-23,199,5
13848,61595,Автопродление,-1,2020-09-05,199,5
10747,50744,Автопродление,-1,2020-09-01,199,5
12332,60025,Автопродление,-1,2020-04-30,199,5
10003,50510,Автопродление,-1,2020-10-20,199,5
13455,61388,Автопродление,-1,2020-08-15,199,5
10021,50087,Автопродление,-1,2020-06-01,199,5
11342,51715,Автопродление,-1,2021-01-18,199,5
13647,61579,Автопродление,-1,2020-08-31,199,5
10646,50296,Автопродление,-1,2021-03-04,199,5
11833,51675,Автопродление,-1,2020-11-17,199,5
11571,51534,Автопродление,-1,2020-10-24,199,5
11919,51405,Автопродление,-1,2021-02-05,199,5
10901,50891,Автопродление,-1,2020-12-06,199,5
10927,50985,Автопродление,-1,2021-01-20,199,5
12452,60506,Автопродление,-1,2020-04-18,199,5
10282,50349,Автопродление,-1,2021-03-24,199,5
13299,61557,Автопродление,-1,2021-02-09,199,5
10334,50016,Автопродление,-1,2020-12-23,199,5
10397,50644,Автопродление,-1,2021-01-05,199,5
11517,51412,Автопродление,-1,2020-06-18,199,6
11574,51986,Автопродление,-1,2020-05-18,199,6
10264,50451,Автопродление,-1,2021-03-07,199,6
11533,51294,Автопродление,-1,2021-04-02,199,6
11108,51262,Автопродление,-1,2020-12-24,199,6
11418,51404,Автопродление,-1,2020-11-24,199,6
12756,60742,Автопродление,-1,2020-12-25,199,6
12547,60091,Автопродление,-1,2020-06-25,199,6
10116,50173,Автопродление,-1,2020-04-28,199,6
12508,60316,Автопродление,-1,2020-11-08,199,6
12726,60948,Автопродление,-1,2020-07-25,199,6
11675,51840,Автопродление,-1,2020-05-26,199,6
11133,51987,Автопродление,-1,2020-04-26,199,6
12369,60717,Автопродление,-1,2021-04-04,199,6
12245,60924,Автопродление,-1,2020-06-12,199,6
13047,61913,Автопродление,-1,2020-08-03,199,6
12533,60294,Автопродление,-1,2020-11-03,199,6
11811,51843,Автопродление,-1,2020-11-05,199,6
11884,51057,Автопродление,-1,2020-05-24,199,6
11619,51444,Автопродление,-1,2020-08-29,199,6
12137,60230,Автопродление,-1,2021-03-26,199,6
11456,51778,Автопродление,-1,2021-02-09,199,6
11723,51351,Автопродление,-1,2020-07-01,199,6
13862,61807,Автопродление,-1,2020-12-30,199,6
10133,50987,Автопродление,-1,2020-08-28,199,6
11010,51938,Автопродление,-1,2020-07-23,199,6
13539,61647,Автопродление,-1,2020-12-04,199,6
11253,51075,Автопродление,-1,2020-05-22,199,6
13302,61937,Автопродление,-1,2020-08-28,199,6
12860,60114,Автопродление,-1,2021-02-16,199,6
11844,51746,Автопродление,-1,2020-04-19,199,6
11095,51224,Автопродление,-1,2021-03-21,199,6
13898,61656,Автопродление,-1,2020-11-08,199,6
11548,51513,Автопродление,-1,2020-11-02,199,6
10606,50415,Автопродление,-1,2020-08-02,199,6
11426,51862,Автопродление,-1,2020-08-06,199,6
13858,61017,Автопродление,-1,2020-08-04,199,6
13638,61582,Автопродление,-1,2020-09-23,199,6
11801,51460,Автопродление,-1,2020-07-28,199,6
11783,51363,Автопродление,-1,2020-06-03,199,6
11625,51399,Автопродление,-1,2020-11-06,199,6
12654,60358,Автопродление,-1,2020-12-19,199,6
12689,60223,Автопродление,-1,2021-02-11,199,6
12963,60059,Автопродление,-1,2021-01-23,249,7
11022,51275,Автопродление,-1,2020-11-30,249,7
10285,50085,Автопродление,-1,2021-04-12,249,7
12172,60031,Автопродление,-1,2020-10-19,249,7
10704,50260,Автопродление,-1,2020-10-12,249,7
12651,60738,Автопродление,-1,2020-06-11,249,7
10355,50364,Автопродление,-1,2020-04-22,249,7
11267,51847,Автопродление,-1,2021-04-03,249,7
11956,51383,Автопродление,-1,2021-03-27,249,7
11684,51897,Автопродление,-1,2020-05-02,249,7
10969,50805,Автопродление,-1,2020-06-11,249,7
11630,51858,Автопродление,-1,2021-01-26,249,7
10723,50351,Автопродление,-1,2020-05-12,249,7
12573,60877,Автопродление,-1,2020-09-12,249,7
10086,50440,Автопродление,-1,2020-07-15,249,7
10830,50229,Автопродление,-1,2021-02-02,249,7
13499,61857,Автопродление,-1,2020-09-14,249,7
10306,50471,Автопродление,-1,2021-03-20,249,7
13024,61268,Автопродление,-1,2021-01-05,249,7
11046,51249,Автопродление,-1,2020-09-12,249,7
10584,50301,Автопродление,-1,2021-02-27,249,7
11391,51309,Автопродление,-1,2020-05-24,249,7
13974,61783,Автопродление,-1,2020-12-24,249,7
13075,61468,Автопродление,-1,2020-07-10,249,7
12992,60477,Автопродление,-1,2020-05-02,249,7
12078,60192,Автопродление,-1,2020-12-04,249,7
10806,50758,Автопродление,-1,2021-02-06,249,7
11050,51645,Автопродление,-1,2021-03-12,99,8
11913,51188,Автопродление,-1,2020-08-12,99,8
13960,61040,Автопродление,-1,2020-08-24,99,8
10643,50169,Автопродление,-1,2020-06-12,99,8
